latitude,longitude
24.633451,46.716711
6.939164,122.017017
31.126646,33.800865
26.112013,62.03414
6.946148,124.878082
13.612778,43.707778
32.937172,68.647247
32.351697,64.790688
33.420948,43.295662
33.057991,44.354839
33.291944,44.065556
33.303566,44.371773
33.303566,44.371773
34.308429,62.29855
33.335258,69.928467
24.891115,67.143311
33.303566,44.371773
33.460819,44.157433
33.07835,44.254719
34.477619,41.920773
34.125729,45.003342
26.972136,64.114571
32.867867,13.189067
32.867867,13.189067
36.354145,43.14357
3.628179,45.651852
3.654574,45.644841
8.777671,125.569341
13.651143,24.090425
48.596962,37.998299
27.182106,95.110638
54.102813,-6.259412
24.480416,93.739064
34.438094,35.830837
36.377281,36.993607
36.362663,37.012653
35.333061,40.138737
15.325443,44.211895
32.01352,35.302393
48.187149,38.342617
48.240883,38.525669
32.867867,13.189067
48.312065,38.274979
45.672075,-118.788597
34.217285,71.561043
34.516895,69.147011
36.956162,69.171327
33.303566,44.371773
32.743429,39.011292
33.678611,68.666667
33.598633,69.228996
13.101662,12.509746
11.883148,12.805725
11.763678,13.149293
4.389635,46.0872
1.422272,44.354675
32.832894,13.174756
34.125729,45.003342
34.271034,45.163567
33.528893,71.056122
33.697271,71.144852
34.006004,71.53743
34.137867,72.470192
34.257294,35.666948
26.149794,91.763931
-33.366238,-70.505302
50.075425,14.437622
50.075425,14.437622
31.60063,64.369652
49.983396,36.184996
36.552496,64.913568
18.245426,81.318408
47.981647,37.762325
47.981647,37.762325
47.981647,37.762325
47.981647,37.762325
5.929554,101.832156
29.034412,69.158661
3.173889,-76.259444
3.42277,-76.184609
27.892862,65.808464
30.92211,66.45153
30.271502,68.32032
12.717388,24.900562
36.354145,43.14357
34.425556,69.126111
34.516895,69.147011
24.891115,67.143311
11.840929,13.141459
11.840929,13.141459
3.854723,45.575071
14.100722,44.472029
13.148959,44.850549
32.755737,12.723051
26.21912,50.464478
34.013859,71.354491
34.002579,71.382477
24.630087,93.765587
16.650087,-0.185649
34.247287,74.555116
34.09521,74.636791
34.214801,69.098513
30.200819,66.994354
35.951523,39.009563
30.893889,61.680278
33.697271,71.144852
32.209583,70.387998
34.846275,69.216233
48.750614,38.787846
48.736645,39.226654
24.203992,84.871258
48.755672,38.968559
48.187149,38.342617
48.346134,38.424828
48.240883,38.525669
47.981647,37.762325
49.990903,36.243899
53.361675,-6.245485
51.432107,-2.649066
34.516895,69.147011
31.126646,33.800865
30.200819,66.994354
36.956162,69.171327
33.303566,44.371773
33.460819,44.157433
33.303566,44.371773
32.98499,44.35676
35.492997,43.242478
36.407394,42.964626
34.271034,45.163567
34.974928,44.21583
15.325443,44.211895
15.450333,45.019821
33.303566,44.371773
36.620209,42.791828
15.266667,43.716667
31.197586,16.586681
14.326655,47.447216
32.969799,65.670751
48.383684,37.929742
33.671638,73.056068
-7.751978,113.215594
48.635265,38.380325
48.635265,38.380325
48.635265,38.380325
32.185109,35.01596
34.863639,63.642794
33.539059,36.366711
36.669801,69.478454
30.155473,72.681427
23.683161,85.05354
40.41724,49.903461
6.999,-72.10975
24.798346,93.94043
32.521721,11.916862
32.755737,12.723051
31.126646,33.800865
32.519224,74.799533
34.516895,69.147011
34.516895,69.147011
1.914607,-76.856943
2.364966,-76.955889
33.303566,44.371773
33.303566,44.371773
10.34782,13.325363
30.92211,66.45153
12.885692,12.508085
2.059819,45.326115
31.859575,64.200998
15.325443,44.211895
33.303566,44.371773
34.125729,45.003342
34.125729,45.003342
34.125729,45.003342
34.125729,45.003342
34.271034,45.163567
34.271034,45.163567
34.271034,45.163567
34.125729,45.003342
34.271034,45.163567
33.420948,43.295662
37.116055,9.744171
8.744872,124.782494
6.811968,101.424606
7.543444,126.221477
36.201721,37.14352
6.831221,124.50716
24.798346,93.94043
48.660713,39.470314
48.751961,39.546661
48.738396,39.575363
31.435217,34.43649
48.660713,39.470314
47.981647,37.762325
23.428973,89.436391
27.197586,94.151157
27.514186,95.877672
18.800732,80.810861
3.616555,28.566622
32.867867,13.189067
30.757133,20.237541
33.548306,44.415733
33.057991,44.354839
33.07835,44.254719
33.303566,44.371773
33.63497,44.235291
34.229213,70.193208
36.70993,67.1157
11.974328,8.50026
11.840929,13.141459
25.922808,68.620523
30.283581,-97.698654
30.283581,-97.698654
30.283581,-97.698654
1.876646,44.247901
30.084629,31.334314
30.248908,31.354515
30.044552,31.235733
30.762296,29.696268
29.308393,30.842839
29.07605,31.094774
30.727154,31.668627
30.084629,31.334314
31.126646,33.800865
32.391569,64.474102
33.460819,44.157433
38.414217,77.245761
34.184605,36.424011
31.829722,70.597778
33.974899,71.69326
33.976307,71.437157
47.981647,37.762325
24.891115,67.143311
32.074078,66.141526
30.084515,66.983437
32.834137,36.156742
47.981647,37.762325
6.986212,-71.497521
8.570087,8.259993
33.303566,44.371773
35.303047,44.329933
34.18611,45.125892
34.016207,44.145278
36.886497,38.350204
36.886497,38.350204
-0.357847,42.54665
4.389635,46.0872
10.223531,12.062983
32.073314,64.833867
34.516895,69.147011
13.966667,44.166667
34.184605,36.424011
27.706468,68.848219
33.390525,68.3896
0.188911,40.283288
25.32168,94.151624
24.891115,67.143311
33.751985,74.101461
34.08374,74.789902
25.389288,68.357338
24.658042,93.980085
34.744167,71.338333
48.635265,38.380325
33.335258,69.928467
34.2148,69.098513
7.209594,124.241966
6.862806,124.443649
38.888447,40.501144
33.349159,43.784199
33.349159,43.784199
33.349159,43.784199
33.349159,43.784199
3.173853,-76.259395
36.787183,66.153244
24.5,93.77
36.886497,38.350204
36.886497,38.350204
15.515888,45.449806
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
34.016135,44.145278
3.32728,42.218563
7.620133,5.222494
8.312616,126.003616
16.983038,120.855017
13.176892,123.545037
15.931111,48.748056
15.45639,45.324871
15.305307,43.01949
15.325443,44.211895
-0.453508,39.645834
36.341135,8.585838
27.133333,63.433333
26.102882,62.368946
36.286673,64.872181
33.671638,73.056068
33.721287,74.831062
18.84563,81.383933
34.439902,35.848004
25.792697,90.474076
31.784838,35.224613
32.34971,67.374249
30.583332,66.996513
28.518791,68.541122
34.217285,71.561043
33.839638,35.527088
10.686124,13.269234
32.810168,13.140454
32.069286,20.151144
8.409153,20.653101
24.891115,67.143311
37.99749,23.762728
37.99749,23.762728
37.99749,23.762728
37.99749,23.762728
37.99749,23.762728
37.99749,23.762728
37.99749,23.762728
55.584285,13.045573
6.625213,101.513703
33.303566,44.371773
34.881348,44.62513
33.303566,44.371773
33.375759,44.702866
11.840929,13.141459
11.840929,13.141459
11.74464,11.970257
11.974328,8.50026
36.211122,69.1684
15.325443,44.211895
36.929481,42.221034
34.010471,44.148235
34.010471,44.148235
30.757133,20.237541
1.746832,40.053448
33.371651,74.315235
33.71704,74.836048
14.061619,46.914966
35.166667,8.833333
32.61797,65.872375
32.62929,65.46785
32.779173,66.491765
32.779173,66.491765
28.687023,77.317725
6.882128,124.500791
14.061619,46.914966
31.007884,66.397578
35.411504,63.390869
15.45639,45.324871
26.985407,64.055084
6.43723,101.4908
6.425461,101.825314
7.189766,100.595381
6.588965,101.263747
18.404645,81.588419
6.862806,124.443649
11.655408,13.412932
26.626959,63.353138
0.495342,42.777893
24.490743,54.396166
24.465375,54.366353
31.126646,33.800865
31.212225,34.117065
31.70076,35.112395
6.390069,124.801899
33.303566,44.371773
13.196728,123.592163
7.583232,125.834451
33.303566,44.371773
33.303566,44.371773
35.499439,43.234894
35.499439,43.234894
35.499439,43.234894
33.835629,44.247406
33.303566,44.371773
34.021194,68.999535
34.034916,36.227844
3.938715,41.844707
30.200819,66.994354
6.862806,124.443649
11.840929,13.141459
33.778545,70.707228
10.989985,49.056877
31.212225,34.117065
49.996728,36.24611
34.758572,72.358481
24.891115,67.143311
24.891115,67.143311
25.250079,86.999562
25.250079,86.999562
26.613814,90.951185
46.480018,30.731717
34.021194,68.999535
0.853174,29.610718
11.199019,29.417932
10.067778,27.726944
48.581535,39.355545
19.464848,0.856393
8.582583,8.817094
21.877911,87.290428
-33.704174,149.857408
33.303566,44.371773
33.540672,44.251266
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
32.982933,44.361595
36.591576,42.704002
2.059819,45.326115
34.175157,36.428765
15.325443,44.211895
7.848097,125.347133
30.200819,66.994354
35.9711,65.383436
-0.448297,39.64306
33.926212,74.928217
11.655408,13.412932
10.686124,13.269234
2.524172,-75.316114
3.03345,-76.40897
30.92211,66.45153
13.586484,44.024105
2.79873,44.079102
32.069286,20.151144
0.731673,39.172842
33.303566,44.371773
10.989985,49.056877
3.853246,45.565231
30.730803,31.742241
33.633297,42.816623
31.77347,35.298908
47.093697,37.690292
47.189751,37.724354
47.169444,37.716111
47.117252,37.572659
47.117252,37.572659
2.099684,45.15723
1.716188,44.768864
33.397812,43.706276
33.528893,71.056122
33.654339,70.183861
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.633896,42.832081
33.633896,42.832081
33.303566,44.371773
34.899761,43.490101
34.208416,43.890713
34.016389,44.145278
30.200819,66.994354
25.215382,62.325952
25.999413,63.047451
2.059819,45.326115
-0.358012,42.545585
30.084629,31.334314
25.567169,90.525782
34.662222,71.291389
10.850832,11.431111
11.582198,13.003731
9.932665,8.885476
43.320229,45.654491
43.320229,45.654491
43.320229,45.654491
35.308311,43.672309
28.633307,69.190369
6.270689,101.689751
4.389635,46.0872
3.853246,45.565231
30.594712,32.302438
6.609586,101.48665
6.541102,101.280407
22.710829,85.214048
34.08374,74.789902
34.021103,71.287421
35.283094,40.170864
32.111944,61.389167
33.349159,43.784199
55.153234,-6.663509
35.296982,40.202309
35.45211,44.375465
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
34.92485,43.491413
35.196243,44.19977
3.115641,43.64658
3.115641,43.64658
35.947552,68.710327
25.330097,90.563609
12.730556,124.018889
6.862806,124.443649
33.931011,75.114212
36.926913,66.250196
15.325443,44.211895
6.824691,101.082491
34.100845,74.107846
33.721287,74.831062
34.138571,74.799555
34.200592,72.048439
11.840929,13.141459
31.126646,33.800865
24.891115,67.143311
17.408542,82.715443
35.128708,71.377716
23.791275,90.418205
31.19931,34.839939
34.428501,35.837965
25.213044,90.762847
33.303566,44.371773
35.488316,43.267457
2.798167,44.07856
33.335258,69.928467
35.947552,68.710327
14.01344,122.522142
7.054419,124.673985
6.260623,101.253677
29.897242,69.527613
15.504667,45.460956
14.652778,45.350833
15.325443,44.211895
33.747778,70.962778
34.115677,70.463646
34.93781,69.263827
31.250196,34.24128
31.126646,33.800865
31.631083,65.742226
34.417122,70.449593
34.446709,70.498321
33.057991,44.354839
33.303566,44.371773
24.891115,67.143311
24.891115,67.143311
24.795432,84.999365
35.283095,40.170864
12.049979,24.883267
6.897369,126.013088
7.149184,125.945636
7.036882,126.099999
29.854279,77.888031
25.846525,93.429875
33.669689,44.381317
33.303566,44.371773
33.303566,44.371773
33.460819,44.157433
33.303566,44.371773
34.881348,44.62513
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
13.063399,44.880882
7.027705,125.114258
7.238969,125.142004
36.48864,66.64071
31.467463,64.092445
32.61797,65.872375
34.637438,72.415441
32.824462,70.081899
0.696877,29.519697
4.73538,45.2024
33.420948,43.295662
33.931011,75.114212
34.217285,71.561043
34.08374,74.789902
11.648864,24.90422
24.891115,67.143311
31.631083,65.742226
34.014552,69.192392
23.791275,90.418205
34.346722,62.197315
35.577645,43.256273
41.359738,48.512347
34.097866,-118.407379
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.953167,44.921906
33.07835,44.254719
33.303566,44.371773
26.123784,50.469588
7.052302,124.674337
14.762732,49.605728
29.548279,67.879189
28.866413,68.333375
13.696667,44.730833
14.162459,44.819548
13.702663,44.73357
33.818195,70.644798
32.642253,65.939419
33.23565,70.026495
33.934212,36.150745
34.92485,43.491413
31.64,64.24
7.323151,80.624843
7.350548,80.682582
12.961401,24.044116
33.30563,62.156597
33.335258,69.928467
-0.219096,28.903367
23.598803,85.826789
18.7554,81.028554
25.132314,94.077733
11.016796,29.716448
10.918889,29.707778
3.503923,42.236243
3.503923,42.236243
15.325443,44.211895
15.325443,44.211895
15.325443,44.211895
15.325443,44.211895
15.325443,44.211895
15.325443,44.211895
50.009468,36.252759
45.183961,15.828342
26.113889,50.481667
7.762916,125.005822
31.410724,73.108405
15.940011,48.789753
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
15.940011,48.789753
34.88105,44.620697
34.057114,44.218292
30.200819,66.994354
6.716867,101.416882
2.059819,45.326115
30.084629,31.334314
47.981647,37.762325
47.981647,37.762325
33.303566,44.371773
33.303566,44.371773
25.754216,89.250803
34.047272,74.385853
32.987347,70.602524
9.5882,125.6537
9.5882,125.6537
24.891115,67.143311
24.412127,85.981335
7.188107,124.185708
3.730622,44.547061
30.084515,66.983437
6.396289,101.445162
34.365089,43.74522
33.303566,44.371773
33.303566,44.371773
33.303566,44.371773
33.349159,43.784199
33.30563,62.156597
33.30563,62.156597
33.317511,62.157069
33.305969,62.156044
33.649971,44.261543
34.208416,43.890713
34.057114,44.218292
34.998619,7.308152
15.432864,44.181696
14.597842,44.386803
31.619403,65.054082
34.93987,69.259349
2.059819,45.326115
32.49235,74.531856
2.059819,45.326115
23.416605,98.650602
11.974328,8.50026
37.99749,23.762728
12.251903,13.105755
31.126646,33.800865
33.100529,44.584492
33.31065,44.038208
33.403057,43.911865
33.864799,42.536385
24.891115,67.143311
21.278657,81.866144
32.205992,62.845006
31.631083,65.742226
33.665374,69.788415
46.437665,30.73088
6.966173,124.348699
11.199019,29.417932
11.280686,125.550195
-1.444871,120.323085
34.516895,69.147011
34.516895,69.147011
35.45211,44.375465
33.303566,44.371773
33.100529,44.584492
35.466667,44.316667
35.316703,43.766448
35.23615,43.4391
33.74324,44.623825
33.953167,44.921906
32.712669,13.069796
30.757133,20.237541
13.05,44.883333
9.932665,8.885476
9.932665,8.885476
11.974328,8.50026
11.974328,8.50026
29.548279,67.879189
33.732216,75.157913
33.717113,74.83596
11.236522,14.126195
33.417033,43.299737
-3.750033,39.55004
20.951667,85.098523
24.798346,93.94043
24.891115,67.143311
33.193628,68.102046
34.432904,71.419881
34.496844,71.333364
8.574317,124.443452
-29.75019,30.983289
13.816366,122.781614
45.183961,15.828342
32.604393,44.007145
32.604393,44.007145
33.977565,44.936584
37.99749,23.762728
15.85,46.083333
34.93987,69.259349
15.364572,44.048877
10.989985,49.056877
3.735278,45.887222
34.288891,74.463715
9.932383,8.883321
11.648864,24.90422
26.705383,88.431226
33.420948,43.295662
33.393642,42.849487
12.9,23.483333
35.283094,40.170864
31.647818,35.131937
34.217285,71.561043
36.201721,37.14352
31.502407,34.459743
6.927408,124.498084
6.862806,124.443649
35.865833,2.270278
49.557422,11.492953
33.303566,44.371773
33.194415,44.587239
33.303566,44.371773
35.316703,43.766448
35.271023,43.458084
35.272076,43.915043
35.276111,43.591944
35.135849,44.087712
35.316667,43.766667
34.021821,44.933508
35.316703,43.766448
34.516895,69.147011
34.516895,69.147011
30.200819,66.994354
27.809921,66.620956
30.200819,66.994354
30.63179,18.351568
15.325443,44.211895
34.516895,69.147011
18.532139,80.944672
12.505613,24.288912
34.208416,43.890713
34.160587,42.37254
34.160587,42.37254
34.045545,71.583881
11.063277,26.741664
23.430563,84.679387
33.780103,70.706147
32.5886,70.062521
30.070373,71.193399
33.946718,68.963646
37.181767,68.911301
36.902748,68.625397
32.507984,35.314251
36.3175,41.752222
33.303566,44.371773
33.247181,44.025452
33.303566,44.371773
2.3889,-75.89255
2.846342,-77.24775
28.633307,69.190369
26.999945,64.12083
35.002193,71.406188
34.276531,70.359371
33.340336,43.659054
